PREC,PREC,PREC,TEMP,UMID_MIN,UMID_MAX,RAD,PORT
0.0,0.0,0.0,18.8,93.0,93.0,0.0,-0.09
0.0,0.0,0.0,18.4,93.0,94.0,0.0,-0.08
0.0,0.0,0.0,18.0,94.0,95.0,0.0,-0.09
0.0,0.0,0.0,18.1,94.0,95.0,0.0,-0.08
0.0,0.0,0.0,18.3,94.0,94.0,0.0,-0.09
0.8,0.6,0.4,19.0,94.0,95.0,0.0,-0.09
0.0,0.0,0.0,19.1,96.0,96.0,0.0,-0.08
0.0,0.0,0.0,18.5,97.0,98.0,0.0,-0.08
0.0,0.0,0.0,18.4,97.0,98.0,0.282,-0.09
0.0,0.0,0.0,19.8,89.0,97.0,0.891,-0.1
0.0,0.0,0.0,21.7,77.0,86.0,1.544,-0.1
0.0,0.0,0.0,24.4,69.0,76.0,2.146,-0.12
0.0,0.0,0.0,28.6,38.0,63.0,2.598,-0.11
0.0,0.0,0.0,30.3,35.0,38.0,2.874,-0.11
0.0,0.0,0.0,30.6,36.0,39.0,2.975,-0.1
0.0,0.0,0.0,30.9,36.0,36.0,2.422,-0.1
0.0,0.0,0.0,31.5,34.0,36.0,2.278,-0.1
0.0,0.0,0.0,31.2,34.0,35.0,1.946,-0.08
0.0,0.0,0.0,30.4,35.0,39.0,0.948,-0.08
0.0,0.0,0.0,28.9,38.0,49.0,0.182,-0.1
0.0,0.0,0.0,24.1,54.0,70.0,0.025,-0.1
0.0,0.0,0.0,20.9,73.0,83.0,0.0,-0.1
0.0,0.0,0.0,19.5,85.0,87.0,0.0,-0.11
0.0,0.0,0.0,18.8,87.0,89.0,0.0,-0.09
0.0,0.0,0.0,18.0,89.0,90.0,0.0,-0.1
0.0,0.0,0.0,17.1,91.0,93.0,0.0,-0.09
0.0,0.0,0.0,17.0,93.0,94.0,0.0,-0.09
0.0,0.0,0.0,17.3,93.0,93.0,0.0,-0.1
0.0,0.0,0.0,16.8,93.0,94.0,0.0,-0.09
0.0,0.0,0.0,16.1,94.0,95.0,0.0,-0.09
0.0,0.0,0.0,15.6,96.0,97.0,0.0,-0.1
0.0,0.0,0.0,15.2,96.0,97.0,0.013,-0.09
0.0,0.0,0.0,16.0,97.0,98.0,0.308,-0.1
0.0,0.0,0.0,18.3,82.0,95.0,0.916,-0.1
0.0,0.0,0.0,22.1,66.0,77.0,1.55,-0.13
0.0,0.0,0.0,26.3,47.0,62.0,2.134,-0.12
0.0,0.0,0.0,28.7,41.0,44.0,2.548,-0.1
0.0,0.0,0.0,29.7,41.0,42.0,2.812,-0.11
0.0,0.0,0.0,30.1,41.0,42.0,2.881,-0.09
0.0,0.0,0.0,31.0,38.0,41.0,2.416,-0.09
0.0,0.0,0.0,31.3,38.0,40.0,2.197,-0.09
0.0,0.0,0.0,31.8,34.0,37.0,1.92,-0.08
0.0,0.0,0.0,31.4,32.0,32.0,0.854,-0.07
0.0,0.0,0.0,30.0,34.0,39.0,0.257,-0.09
0.0,0.0,0.0,25.9,49.0,57.0,0.094,-0.08
0.0,0.0,0.0,22.5,62.0,71.0,0.0,-0.1
0.0,0.0,0.0,21.0,71.0,79.0,0.0,-0.1
0.0,0.0,0.0,19.7,81.0,85.0,0.0,-0.09
0.0,0.0,0.0,18.7,86.0,89.0,0.0,-0.09
0.0,0.0,0.0,18.2,90.0,92.0,0.0,-0.09
0.0,0.0,0.0,17.9,93.0,94.0,0.0,-0.09
0.0,0.0,0.0,17.5,95.0,96.0,0.0,-0.1
0.0,0.0,0.0,17.2,96.0,97.0,0.0,-0.09
0.0,0.0,0.0,16.8,97.0,98.0,0.0,-0.08
0.0,0.0,0.0,16.6,98.0,98.0,0.0,-0.09
0.0,0.0,0.0,16.2,98.0,99.0,0.013,-0.1
0.0,0.0,0.0,16.8,99.0,99.0,0.301,-0.12
0.0,0.0,0.0,18.7,88.0,98.0,0.916,-0.13
0.0,0.0,0.0,22.2,73.0,84.0,1.676,-0.13
0.0,0.0,0.0,25.3,57.0,71.0,1.343,-0.11
0.0,0.0,0.0,27.9,51.0,55.0,1.5,-0.1
0.0,0.0,0.0,28.7,49.0,50.0,2.818,-0.11
0.0,0.0,0.0,29.3,44.0,47.0,1.512,-0.08
0.0,0.0,0.0,30.1,41.0,44.0,2.19,-0.07
0.0,0.0,0.0,30.8,35.0,39.0,1.519,-0.08
0.0,0.0,0.0,31.2,31.0,35.0,1.751,-0.09
0.0,0.0,0.0,30.6,30.0,36.0,0.973,-0.11
0.0,0.0,0.0,28.0,40.0,48.0,0.251,-0.08
0.0,0.0,0.0,24.9,57.0,60.0,0.056,-0.08
0.0,0.0,0.0,24.8,52.0,63.0,0.0,-0.09
0.0,0.0,0.0,23.3,58.0,68.0,0.0,-0.09
0.0,0.0,0.0,21.2,72.0,79.0,0.0,-0.1
0.0,0.0,0.0,20.2,78.0,83.0,0.0,-0.1
0.0,0.0,0.0,19.0,84.0,85.0,0.0,-0.1
0.0,0.0,0.0,18.7,85.0,86.0,0.0,-0.1
0.0,0.0,0.0,18.2,85.0,88.0,0.0,-0.1
0.0,0.0,0.0,17.1,89.0,91.0,0.0,-0.1
0.0,0.0,0.0,16.3,92.0,94.0,0.0,-0.09
0.0,0.0,0.0,17.1,89.0,94.0,0.0,-0.09
0.0,0.0,0.0,18.1,85.0,86.0,0.0,-0.1
0.0,0.0,0.0,18.3,84.0,86.0,0.0,-0.1
0.0,0.0,0.2,18.3,85.0,87.0,0.063,-0.1
0.0,0.0,0.0,19.3,82.0,87.0,0.169,-0.1
0.0,0.0,0.0,21.3,71.0,81.0,0.734,-0.09
0.0,0.0,0.0,24.0,55.0,67.0,1.669,-0.09
0.0,0.0,0.0,26.8,43.0,49.0,2.397,-0.09
0.0,0.0,0.0,26.9,40.0,51.0,0.979,-0.1
0.0,0.0,0.2,25.2,51.0,64.0,1.098,-0.1
0.0,4.8,0.0,22.9,49.0,62.0,0.446,-0.05
0.0,0.6,0.2,21.4,52.0,57.0,0.351,-0.07
0.0,0.0,0.2,19.9,64.0,77.0,0.446,-0.07
0.0,0.0,0.0,21.2,51.0,62.0,0.119,-0.07
0.2,0.0,0.0,20.7,34.0,52.0,0.05,-0.09
0.0,0.0,0.0,17.2,74.0,84.0,0.0,-0.09
0.0,0.0,0.0,15.7,85.0,88.0,0.0,-0.1
0.0,0.0,0.0,13.1,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,11.8,90.0,90.0,0.0,-0.09
0.0,0.0,0.0,10.6,91.0,91.0,0.0,-0.09
0.0,0.0,0.0,9.6,91.0,93.0,0.0,-0.09
0.0,0.0,0.0,8.7,93.0,94.0,0.0,-0.1
0.0,0.0,0.0,7.9,94.0,94.0,0.0,-0.1
0.0,0.0,0.0,7.5,95.0,95.0,0.0,-0.09
0.0,0.0,0.0,7.2,95.0,95.0,0.0,-0.1
0.0,0.0,0.0,7.0,95.0,95.0,0.0,-0.09
0.0,0.0,0.0,7.5,95.0,96.0,0.351,-0.11
0.0,0.0,0.0,9.6,78.0,92.0,1.086,-0.13
0.0,0.0,0.0,14.3,57.0,75.0,1.751,-0.14
0.0,0.0,0.0,21.1,31.0,52.0,2.335,-0.12
0.0,0.0,0.0,23.2,29.0,31.0,2.774,-0.12
0.0,0.0,0.0,23.9,32.0,34.0,3.019,-0.11
0.0,0.0,0.0,24.2,34.0,37.0,3.1,-0.11
0.0,0.0,0.0,24.7,32.0,34.0,2.561,-0.09
0.0,0.0,0.0,25.3,31.0,33.0,2.328,-0.1
0.0,0.0,0.0,25.2,31.0,34.0,2.102,-0.08
0.0,0.0,0.0,24.5,33.0,37.0,0.747,-0.09
0.0,0.0,0.0,23.5,36.0,37.0,0.088,-0.09
0.0,0.0,0.0,20.3,38.0,58.0,0.019,-0.11
0.0,0.0,0.0,16.0,63.0,74.0,0.0,-0.1
0.0,0.0,0.0,13.9,77.0,82.0,0.0,-0.1
0.0,0.0,0.0,12.4,83.0,87.0,0.0,-0.09
0.0,0.0,0.0,11.5,88.0,89.0,0.0,-0.1
0.0,0.0,0.0,10.8,90.0,92.0,0.0,-0.09
0.0,0.0,0.0,10.3,92.0,93.0,0.0,-0.08
0.0,0.0,0.0,9.8,93.0,94.0,0.0,-0.09
0.0,0.0,0.0,9.7,94.0,95.0,0.0,-0.1
0.0,0.0,0.0,9.3,95.0,95.0,0.0,-0.1
0.0,0.0,0.0,9.0,96.0,96.0,0.0,-0.09
0.0,0.0,0.0,8.8,96.0,96.0,0.0,-0.09
0.0,0.0,0.0,9.2,97.0,97.0,0.308,-0.11
0.0,0.0,0.0,11.4,83.0,95.0,1.004,-0.14
0.0,0.0,0.0,15.8,62.0,81.0,1.663,-0.13
0.0,0.0,0.0,21.9,38.0,56.0,2.247,-0.13
0.0,0.0,0.0,24.4,34.0,36.0,2.68,-0.11
0.0,0.0,0.0,25.1,34.0,36.0,2.918,-0.11
0.0,0.0,0.0,25.9,30.0,34.0,2.943,-0.11
0.0,0.0,0.0,26.4,29.0,32.0,2.51,-0.09
0.0,0.0,0.0,26.1,30.0,34.0,1.688,-0.1
0.0,0.0,0.0,26.1,30.0,32.0,1.255,-0.09
0.0,0.0,0.0,25.3,33.0,34.0,0.709,-0.09
0.0,0.0,0.0,24.3,33.0,44.0,0.295,-0.11
0.0,0.0,0.0,20.8,47.0,61.0,0.063,-0.09
0.0,0.0,0.0,17.9,65.0,73.0,0.0,-0.1
0.0,0.0,0.0,16.1,74.0,80.0,0.0,-0.09
0.0,0.0,0.0,14.1,81.0,84.0,0.0,-0.09
0.0,0.0,0.0,13.0,85.0,88.0,0.0,-0.09
0.0,0.0,0.0,12.2,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,11.5,91.0,92.0,0.0,-0.08
0.0,0.0,0.0,11.2,92.0,94.0,0.0,-0.09
0.0,0.0,0.0,11.0,94.0,95.0,0.0,-0.09
0.0,0.0,0.0,10.7,94.0,96.0,0.0,-0.1
0.0,0.0,0.0,10.5,96.0,96.0,0.0,-0.1
0.0,0.0,0.0,10.3,96.0,96.0,0.006,-0.1
0.0,0.0,0.0,10.9,96.0,98.0,0.351,-0.11
0.0,0.0,0.0,13.6,81.0,96.0,0.816,-0.13
0.0,0.0,0.0,18.2,60.0,78.0,1.607,-0.14
0.0,0.0,0.0,24.1,40.0,56.0,2.171,-0.12
0.0,0.0,0.0,26.0,39.0,41.0,2.755,-0.11
0.0,0.0,0.0,26.9,34.0,40.0,2.981,-0.1
0.0,0.0,0.0,27.4,34.0,35.0,3.132,-0.09
0.0,0.0,0.0,28.1,32.0,34.0,2.579,-0.09
0.0,0.0,0.0,27.9,34.0,36.0,2.278,-0.08
0.0,0.0,0.0,27.5,36.0,39.0,1.939,-0.08
0.0,0.0,0.0,26.7,38.0,41.0,0.665,-0.09
0.0,0.0,0.0,25.8,41.0,45.0,0.213,-0.1
0.0,0.0,0.0,21.7,54.0,69.0,0.031,-0.1
0.0,0.0,0.0,18.2,72.0,80.0,0.0,-0.08
0.0,0.0,0.0,16.6,82.0,86.0,0.0,-0.09
0.0,0.0,0.0,15.7,87.0,89.0,0.0,-0.09
0.0,0.0,0.0,15.2,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,14.4,90.0,92.0,0.0,-0.1
0.0,0.0,0.0,13.8,92.0,94.0,0.0,-0.1
0.0,0.0,0.0,13.4,94.0,95.0,0.0,-0.1
0.0,0.0,0.0,13.2,95.0,96.0,0.0,-0.1
0.0,0.0,0.0,12.9,96.0,96.0,0.0,-0.1
0.0,0.0,0.0,12.5,96.0,97.0,0.0,-0.09
0.0,0.0,0.0,12.4,97.0,97.0,0.0,-0.09
0.0,0.0,0.0,12.7,97.0,97.0,0.276,-0.1
0.0,0.0,0.0,15.1,87.0,97.0,0.854,-0.11
0.0,0.0,0.0,19.7,68.0,84.0,1.249,-0.12
0.0,0.0,0.0,24.6,44.0,62.0,1.563,-0.11
0.0,0.0,0.0,26.5,37.0,45.0,2.291,-0.1
0.0,0.0,0.0,28.0,35.0,36.0,2.435,-0.1
0.0,0.0,0.0,27.6,36.0,37.0,1.582,-0.09
0.0,0.0,0.0,26.8,39.0,41.0,1.186,-0.09
0.0,0.0,0.0,27.0,41.0,42.0,1.274,-0.09
0.0,0.0,0.0,26.0,40.0,52.0,0.37,-0.1
0.0,0.0,0.0,24.5,48.0,59.0,0.282,-0.1
0.0,0.0,0.0,24.2,49.0,61.0,0.094,-0.1
0.0,0.2,0.0,20.6,69.0,84.0,0.0,-0.1
0.0,0.0,0.6,18.9,87.0,90.0,0.0,-0.1
0.8,0.4,0.2,18.2,92.0,95.0,0.0,-0.08
0.2,0.6,0.0,17.9,96.0,97.0,0.0,-0.08
0.0,0.0,0.0,17.7,97.0,98.0,0.0,-0.09
3.0,4.6,2.6,17.6,98.0,98.0,0.0,-0.08
0.0,0.2,0.2,17.4,98.0,98.0,0.0,-0.08
1.2,1.4,0.0,17.3,98.0,99.0,0.0,-0.07
0.0,0.0,0.0,17.2,99.0,99.0,0.0,-0.08
0.2,0.0,0.0,17.1,99.0,99.0,0.0,-0.08
0.0,0.0,0.0,17.0,99.0,99.0,0.0,-0.07
2.0,0.8,0.0,16.9,99.0,99.0,0.0,-0.07
0.2,0.2,0.0,17.0,99.0,99.0,0.0,-0.07
2.4,2.2,0.0,17.2,99.0,99.0,0.094,-0.08
0.2,0.4,0.6,16.4,95.0,98.0,0.333,-0.08
0.8,0.2,0.4,15.9,93.0,94.0,0.251,-0.08
0.2,0.2,0.8,15.8,93.0,95.0,0.358,-0.08
0.2,0.0,0.0,16.2,87.0,92.0,1.293,-0.07
0.0,0.0,0.0,17.7,76.0,83.0,0.992,-0.08
0.0,2.2,0.0,17.3,76.0,84.0,0.238,-0.07
7.6,2.6,1.8,14.3,86.0,89.0,0.107,-0.08
2.0,2.0,0.6,14.4,85.0,96.0,2.159,-0.06
0.0,0.0,1.4,15.5,70.0,85.0,0.759,-0.05
0.0,0.0,0.0,14.2,86.0,89.0,0.157,-0.05
0.0,0.0,0.0,13.6,89.0,91.0,0.0,-0.06
0.0,0.0,0.0,12.9,92.0,93.0,0.0,-0.05
0.0,0.0,0.0,12.0,94.0,95.0,0.0,-0.06
0.0,0.0,0.0,11.6,96.0,96.0,0.0,-0.06
0.0,0.0,0.0,11.7,96.0,96.0,0.0,-0.06
0.0,0.0,0.0,11.5,96.0,96.0,0.0,-0.08
0.0,0.0,0.0,10.6,96.0,97.0,0.0,-0.08
0.0,0.0,0.0,10.9,97.0,98.0,0.0,-0.06
0.0,0.0,0.0,11.1,97.0,98.0,0.0,-0.06
3.6,0.4,1.0,11.3,97.0,97.0,0.0,-0.07
1.4,0.0,0.0,11.6,97.0,98.0,0.0,-0.06
0.0,0.0,0.0,11.5,97.0,98.0,0.0,-0.07
0.0,0.0,0.2,11.6,98.0,98.0,0.006,-0.05
1.4,0.0,0.0,12.1,98.0,98.0,0.05,-0.05
5.8,2.4,15.4,12.6,98.0,98.0,0.082,-0.06
2.8,4.0,0.2,12.9,98.0,98.0,0.119,-0.05
0.2,0.0,0.0,13.9,97.0,98.0,0.27,-0.05
0.0,0.0,0.0,14.6,94.0,96.0,0.182,-0.05
3.2,1.2,0.0,14.4,92.0,95.0,0.088,-0.06
2.4,0.0,0.2,14.4,95.0,96.0,0.119,-0.04
0.0,0.0,0.0,16.0,94.0,96.0,0.458,-0.05
0.0,0.0,0.0,17.6,85.0,92.0,0.678,-0.05
0.0,0.0,0.0,17.3,83.0,90.0,0.213,-0.04
0.0,0.0,0.0,16.7,90.0,91.0,0.094,-0.04
0.0,0.0,0.0,15.8,92.0,94.0,0.006,-0.04
0.0,0.0,0.0,15.3,95.0,96.0,0.0,-0.04
0.0,0.0,0.0,14.9,96.0,96.0,0.0,-0.04
0.0,0.0,0.0,14.9,97.0,97.0,0.0,-0.04
0.0,0.0,0.0,14.6,97.0,97.0,0.0,-0.05
0.6,0.2,0.0,14.5,97.0,98.0,0.0,-0.04
2.0,2.0,6.6,14.4,98.0,98.0,0.0,-0.06
3.4,3.2,4.2,14.4,98.0,98.0,0.0,-0.05
1.2,1.2,1.4,14.3,98.0,98.0,0.0,-0.04
0.2,0.0,0.0,14.2,98.0,99.0,0.0,-0.04
0.0,0.0,0.0,14.2,98.0,99.0,0.0,-0.05
0.0,0.2,0.0,14.1,99.0,99.0,0.0,-0.04
0.0,0.0,0.0,14.2,99.0,99.0,0.075,-0.04
0.0,0.0,0.0,14.8,98.0,99.0,0.238,-0.04
0.0,0.0,0.0,15.6,98.0,98.0,0.533,-0.02
0.0,0.0,0.0,16.7,92.0,96.0,0.496,-0.03
0.0,0.0,0.0,17.7,81.0,90.0,0.791,-0.05
0.0,0.0,0.0,20.9,60.0,70.0,2.416,-0.05
0.0,0.0,0.0,22.7,55.0,58.0,2.492,-0.04
0.0,0.0,0.0,22.5,54.0,60.0,2.021,-0.02
0.0,0.0,0.0,22.4,59.0,61.0,1.061,-0.03
0.0,0.0,0.0,22.8,55.0,60.0,1.13,-0.03
0.0,0.0,0.0,22.3,61.0,70.0,0.42,-0.03
0.0,0.0,0.0,20.4,72.0,81.0,0.151,-0.04
0.0,0.0,0.0,18.5,83.0,89.0,0.019,-0.04
0.0,0.0,0.0,16.7,91.0,94.0,0.0,-0.02
0.0,0.0,0.0,15.6,95.0,96.0,0.0,-0.03
0.0,0.0,0.0,15.4,96.0,97.0,0.0,-0.03
0.0,0.0,0.0,15.3,97.0,98.0,0.0,-0.03
0.0,0.0,0.0,15.4,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,15.6,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,15.4,97.0,98.0,0.0,-0.03
0.0,0.0,0.0,15.1,98.0,98.0,0.0,-0.02
0.0,0.0,0.0,14.6,98.0,98.0,0.0,-0.02
0.0,0.0,0.0,14.4,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,14.1,98.0,99.0,0.0,-0.03
0.0,0.0,0.0,14.4,98.0,99.0,0.232,-0.03
0.0,0.0,0.0,16.5,94.0,99.0,0.602,-0.04
0.0,0.0,0.0,18.8,83.0,90.0,0.722,-0.03
0.0,0.0,0.0,19.5,81.0,85.0,0.264,-0.03
0.0,1.6,0.0,19.7,76.0,82.0,0.107,-0.03
0.0,0.0,0.0,19.3,81.0,84.0,0.207,-0.03
0.0,0.0,0.0,21.4,74.0,77.0,0.358,-0.03
0.2,0.0,2.0,20.8,76.0,83.0,0.188,-0.04
0.8,0.4,0.8,19.2,86.0,94.0,0.163,-0.04
8.6,6.2,7.6,18.0,92.0,95.0,0.031,-0.03
0.0,0.0,0.0,16.9,96.0,97.0,0.094,-0.02
0.0,0.0,0.0,16.6,97.0,98.0,0.088,-0.02
0.0,0.0,0.0,16.4,98.0,98.0,0.0,-0.02
0.0,0.0,0.0,16.2,98.0,98.0,0.0,-0.02
0.0,0.0,0.0,16.0,98.0,99.0,0.0,-0.01
0.0,0.0,0.0,16.1,99.0,99.0,0.0,-0.03
0.0,0.0,0.8,16.4,99.0,99.0,0.0,-0.04
0.0,0.0,0.0,16.4,99.0,99.0,0.0,-0.03
2.0,3.4,6.0,16.4,99.0,99.0,0.0,-0.02
4.4,4.0,7.2,16.5,99.0,99.0,0.0,-0.03
0.4,0.8,0.0,16.3,99.0,99.0,0.0,-0.03
0.4,1.0,1.2,16.0,99.0,99.0,0.0,-0.03
5.4,4.0,3.4,15.8,99.0,99.0,0.0,-0.03
0.8,0.4,0.4,15.6,99.0,99.0,0.0,-0.03
0.2,0.2,0.2,15.5,99.0,99.0,0.0,-0.02
0.4,0.2,0.2,15.6,99.0,99.0,0.006,-0.03
0.0,0.2,0.4,16.0,99.0,100.0,0.088,-0.02
0.0,0.0,0.0,16.4,99.0,100.0,0.151,-0.03
0.0,0.0,0.0,17.3,98.0,99.0,0.672,-0.04
0.0,0.0,0.0,18.9,94.0,98.0,0.747,-0.02
0.0,0.0,0.0,20.8,76.0,92.0,1.538,-0.03
0.0,0.0,0.0,23.0,57.0,81.0,1.023,-0.02
0.0,0.0,0.0,22.5,59.0,74.0,0.828,-0.01
0.0,0.0,0.0,22.2,74.0,77.0,0.841,-0.02
0.0,0.0,0.0,21.1,78.0,80.0,0.402,-0.03
0.0,0.0,0.0,19.9,80.0,86.0,0.113,-0.04
0.0,0.0,0.0,18.6,87.0,90.0,0.0,-0.03
0.0,0.0,0.0,17.7,91.0,94.0,0.0,-0.04
0.2,0.0,0.0,17.1,94.0,95.0,0.0,-0.03
0.0,0.0,0.0,16.7,96.0,96.0,0.0,-0.04
0.0,0.0,0.0,16.3,96.0,96.0,0.0,-0.03
0.0,0.0,0.0,16.1,97.0,97.0,0.0,-0.03
0.0,0.0,0.0,15.8,97.0,97.0,0.0,-0.03
0.0,0.0,0.0,15.4,97.0,98.0,0.0,-0.03
0.0,0.0,0.0,14.9,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,14.1,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,13.3,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,12.7,98.0,99.0,0.0,-0.03
0.0,0.0,0.0,12.9,99.0,99.0,0.264,-0.03
0.0,0.0,0.0,14.2,98.0,99.0,0.797,-0.03
0.0,0.0,0.0,17.3,92.0,98.0,0.584,-0.03
0.0,0.0,0.0,20.3,70.0,85.0,1.481,-0.04
0.0,0.0,0.0,23.5,56.0,70.0,1.669,-0.03
0.0,0.0,0.0,24.8,50.0,55.0,2.096,-0.02
0.0,0.0,0.0,24.8,50.0,52.0,2.197,-0.02
0.0,0.0,0.0,23.7,56.0,59.0,1.073,-0.01
0.0,0.0,0.0,23.8,60.0,63.0,1.745,-0.02
0.0,0.0,0.0,23.9,59.0,67.0,1.117,-0.02
0.0,0.0,0.0,23.5,60.0,67.0,0.515,-0.02
0.0,0.0,0.0,21.5,74.0,82.0,0.201,-0.03
0.0,0.0,0.0,19.5,84.0,89.0,0.013,-0.03
0.0,0.0,0.0,18.0,90.0,94.0,0.0,-0.03
0.0,0.0,0.0,17.6,94.0,94.0,0.0,-0.02
0.0,0.0,0.0,17.4,95.0,96.0,0.0,-0.03
0.0,0.0,0.0,17.2,95.0,96.0,0.0,-0.03
0.0,0.0,0.0,15.7,95.0,95.0,0.0,-0.03
0.0,0.0,0.0,14.8,96.0,96.0,0.0,-0.04
0.0,0.0,0.0,14.2,96.0,97.0,0.0,-0.03
0.0,0.0,0.0,14.1,97.0,97.0,0.0,-0.03
0.0,0.0,0.0,13.5,97.0,98.0,0.0,-0.03
0.0,0.0,0.0,12.8,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,12.3,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,12.2,98.0,99.0,0.213,-0.04
0.0,0.0,0.0,13.4,92.0,98.0,0.81,-0.06
0.0,0.0,0.0,15.9,81.0,90.0,1.368,-0.07
0.0,0.0,0.0,19.9,65.0,73.0,2.058,-0.06
0.0,0.0,0.0,23.9,45.0,63.0,2.479,-0.06
0.0,0.0,0.0,25.2,43.0,43.0,2.692,-0.05
0.0,0.0,0.0,25.7,41.0,46.0,2.774,-0.04
0.0,0.0,0.0,25.3,47.0,49.0,1.563,-0.03
0.0,0.0,0.0,25.0,49.0,53.0,1.531,-0.03
0.0,0.0,0.0,25.3,50.0,50.0,1.205,-0.03
0.0,0.0,0.0,24.3,50.0,54.0,0.326,-0.04
0.0,0.0,0.0,22.0,58.0,74.0,0.132,-0.05
0.0,0.0,0.0,19.1,78.0,87.0,0.025,-0.04
0.0,0.0,0.0,17.7,89.0,91.0,0.0,-0.05
0.0,0.0,0.0,15.9,92.0,94.0,0.0,-0.04
0.0,0.0,0.0,15.0,95.0,96.0,0.0,-0.04
0.0,0.0,0.0,14.8,96.0,97.0,0.0,-0.04
0.0,0.0,0.0,14.2,97.0,98.0,0.0,-0.04
0.0,0.0,0.0,13.8,98.0,98.0,0.0,-0.03
0.0,0.0,0.0,14.3,98.0,98.0,0.0,-0.04
0.0,0.0,0.0,14.6,98.0,99.0,0.0,-0.04
0.0,0.0,0.0,14.5,98.0,98.0,0.0,-0.04
0.0,0.0,0.0,14.0,98.0,98.0,0.0,-0.04
0.0,0.0,0.0,13.6,98.0,99.0,0.0,-0.04
0.0,0.0,0.0,13.5,99.0,99.0,0.195,-0.05
0.0,0.0,0.0,14.9,98.0,99.0,0.527,-0.05
0.0,0.0,0.0,18.2,83.0,98.0,1.494,-0.06
0.0,0.0,0.0,21.4,60.0,72.0,2.153,-0.06
0.0,0.0,0.0,22.6,57.0,61.0,2.755,-0.06
0.0,0.0,0.0,23.0,59.0,60.0,2.812,-0.06
0.0,0.0,0.0,23.6,57.0,60.0,2.586,-0.05
0.0,0.0,0.0,23.9,57.0,59.0,1.594,-0.05
0.0,0.0,0.0,23.6,59.0,62.0,1.105,-0.04
0.0,0.0,0.0,24.0,59.0,63.0,1.312,-0.03
0.0,0.0,0.0,23.5,61.0,63.0,0.515,-0.04
0.0,0.0,0.0,22.3,64.0,76.0,0.201,-0.05
0.0,0.0,0.0,19.6,79.0,86.0,0.013,-0.05
0.0,0.0,0.0,17.5,88.0,93.0,0.0,-0.06
0.0,0.0,0.0,16.2,94.0,96.0,0.0,-0.06
0.0,0.0,0.0,16.0,96.0,97.0,0.0,-0.05
0.0,0.0,0.0,15.2,97.0,98.0,0.0,-0.05
0.0,0.0,0.0,14.5,97.0,98.0,0.0,-0.05
0.0,0.0,0.0,13.9,98.0,98.0,0.0,-0.05
0.0,0.0,0.0,13.6,98.0,98.0,0.0,-0.06
0.0,0.0,0.0,13.3,98.0,99.0,0.0,-0.06
0.0,0.0,0.0,12.7,99.0,99.0,0.0,-0.04
0.0,0.0,0.0,12.2,98.0,99.0,0.0,-0.04
0.0,0.0,0.0,11.8,99.0,99.0,0.0,-0.04
0.0,0.0,0.0,11.9,99.0,99.0,0.195,-0.05
0.0,0.0,0.0,13.1,96.0,99.0,0.835,-0.08
0.0,0.0,0.0,15.2,90.0,96.0,1.475,-0.09
0.0,0.0,0.0,19.4,74.0,84.0,2.021,-0.07
0.0,0.0,0.0,23.5,58.0,61.0,2.353,-0.07
0.0,0.0,0.0,24.1,57.0,60.0,2.743,-0.07
0.0,0.0,0.0,24.7,54.0,56.0,2.278,-0.06
0.0,0.0,0.0,25.2,52.0,54.0,2.171,-0.06
0.0,0.0,0.0,25.2,55.0,57.0,1.676,-0.05
0.0,0.0,0.0,25.2,54.0,55.0,1.067,-0.05
0.0,0.0,0.0,24.5,54.0,57.0,0.408,-0.05
0.0,0.0,0.0,22.1,59.0,76.0,0.151,-0.08
0.0,0.0,0.0,18.9,79.0,88.0,0.006,-0.06
0.0,0.0,0.0,16.7,90.0,93.0,0.0,-0.05
0.0,0.0,0.0,15.5,94.0,96.0,0.0,-0.05
0.0,0.0,0.0,14.7,96.0,97.0,0.0,-0.05
0.0,0.0,0.0,14.2,97.0,97.0,0.0,-0.06
0.0,0.0,0.0,13.6,97.0,98.0,0.0,-0.05
0.0,0.0,0.0,13.3,98.0,98.0,0.0,-0.05
0.0,0.0,0.0,12.9,98.0,98.0,0.0,-0.06
0.0,0.0,0.0,12.4,98.0,98.0,0.0,-0.06
0.0,0.0,0.0,12.1,98.0,99.0,0.0,-0.07
0.0,0.0,0.0,11.7,98.0,99.0,0.0,-0.06
0.0,0.0,0.0,11.4,99.0,99.0,0.0,-0.06
0.0,0.0,0.0,11.5,99.0,99.0,0.201,-0.07
0.0,0.0,0.0,12.9,98.0,99.0,0.828,-0.08
0.0,0.0,0.0,15.3,92.0,97.0,1.469,-0.1
0.0,0.0,0.0,19.9,68.0,87.0,2.021,-0.09
0.0,0.0,0.0,24.0,45.0,67.0,2.466,-0.07
0.0,0.0,0.0,26.0,43.0,45.0,2.743,-0.06
0.0,0.0,0.0,26.3,41.0,47.0,2.793,-0.06
